alpha0,alpha1,alpha2,alpha3,alpha4,alpha5,beta1,beta2,beta3,beta4,beta5,lambda0,sigma2,xi
2.4377096872863975,-1.6174333645315007,-0.9100604947370672,-0.8407600341639949,-1.1680372010496864,-3.2228196381001357,12.834698287788504,56.216803591847174,-4.365443707211445,-15.040658313747013,22.267848270778185,4971.606777387514,0.17928420815598753,-0.00868324726784353
2.4393802383289036,-1.539098137237437,-2.3243194630052826,-1.1780522167368648,-0.7356026956992429,-1.9006162504286825,12.978049999000644,56.04917364445251,-4.261200540411947,-15.029640450525939,22.240913498919042,4832.186847057334,0.17440189352119315,-0.008966494643167162
2.440480170873938,-1.9078283201228172,-1.867866665471935,-1.3395712359905,-0.2100327798746679,-2.2542517235122266,13.00717645250849,56.44361162232947,-4.60021086646884,-15.160102626073579,22.184933169776933,5017.265729781265,0.17201884040430962,-0.008667752733421852
2.4422513138171267,-2.1395308678510903,-2.012853455247014,-1.4891816571221426,0.4247445087192708,-2.4984158938165293,12.806181676401625,56.552955295640885,-4.311623567009408,-15.019883948371314,22.156511344672296,4856.560858597079,0.17601937043732577,-0.009076048786922789
2.4433310342670116,-2.0287064203678673,-1.7802051959099707,-1.8686898786007096,-0.855551355397814,-2.368238104146992,13.005459158075883,56.20741128155566,-4.310046387156498,-14.695418174388006,21.8430390639947,4888.498793850048,0.17455538865963047,-0.008239627875740528
2.42039182301615,-1.6291742088327246,-1.125070687239192,-0.06972867716297959,-0.6482340030789429,-2.4605314113853427,13.032253725000107,56.320521856296665,-4.315527621019168,-14.653651278266182,21.73790688156211,4828.750360745467,0.1765160307430486,-0.008544149916197947
2.4311260758846434,-1.1532295318109818,-2.007600211731113,-1.3278516343510562,-0.6762400593068439,-2.0357600818443213,12.909529012422999,55.824777625135276,-4.092816018732452,-14.655017000583412,21.412876590895717,5027.730774350626,0.17486432968884294,-0.008544149916197947
2.4314745240150466,-1.4584276148740516,-2.1539211201320896,-0.7599556166532293,-1.1597768725498818,-1.772764631381907,12.935854178166183,56.163938734043306,-4.393537686401161,-14.694786100752983,21.661388645656608,4956.792604697475,0.17631460621350947,-0.008719391418280428
2.431203600159819,-0.9251978833680793,-2.3665156223801813,-1.4093045000166027,-1.0619673015279227,-1.581928553662056,12.943240451665607,56.05082679499228,-4.354014155991298,-14.615568187955496,21.344474793975444,5064.043074863795,0.17634501531682464,-0.008627491663329668
2.4372269034188765,-1.3340131123036563,-1.6778418747628148,-1.7644649589584684,-1.0818276242306768,-2.0004451287002896,12.975940865834371,55.9621171033094,-4.256280377127978,-14.670671607514725,21.575054377185992,5034.309244866472,0.17312907932865465,-0.008568931552143307
2.4455193663883152,-2.045676532645882,-1.7219774540305397,-1.9566379542847958,-1.0662984319094866,-1.780731619299474,13.039641431616063,56.62389137818856,-4.349252668873352,-14.851845212935233,21.478714035825117,4992.477464829818,0.17882609600498917,-0.00859778957055902
2.442863219265349,-1.6207565366087269,-1.468544139490211,-1.6519228543633293,-1.5085534557087852,-2.217793377052564,13.19589916476341,56.34596628267524,-4.473916881600397,-14.778429140434822,21.592442272821618,4923.76180545457,0.173601669194223,-0.008701871235875352
2.442358178454253,-1.630466684244481,-2.1745900136078835,-0.5420023053132599,-1.1727182377709828,-2.3625989877477753,13.10857992146505,56.52206748769191,-4.540724867348385,-14.863028193188127,21.713394725493767,5013.312224033976,0.17607746034457503,-0.008528429738296275
2.438293726187371,-1.5740415847620437,-1.9712309652481237,-0.3275057868124269,-1.2851479240430161,-2.3537531298182794,13.013510972823342,56.69075689044037,-4.338094362819111,-14.982441711853129,21.564649729998877,4996.1521351013835,0.1731710065149231,-0.0086801438407232
2.447507361417671,-2.1222025833908185,-2.1153327696774045,-1.3905336500082432,-1.288145301815629,-2.4601225841399197,13.020554991337425,56.52128207434276,-4.423469278623755,-14.977810339493384,21.51129926071853,5039.156854912912,0.17020637882143513,-0.008571234011141226
2.447695766773442,-1.738853903477133,-1.420579686876971,-2.007120744685244,-2.1685270915765718,-1.5269205374678785,13.04727984165717,56.53502090787218,-4.343924292734952,-14.933579071848502,21.652914928358896,4952.993756564987,0.17372766085406466,-0.00856515807972376
2.448616109617447,-2.406436095937269,-0.9636405528510336,-1.777051347163558,-1.7981910097299643,-2.1056359242276708,12.9824268115574,56.84990455575453,-4.331753731994375,-14.984498604863912,21.70783638445012,5023.851932415537,0.17300728411630345,-0.008307228679609325
2.4584801551954123,-2.8274864620053513,-1.9571925981447664,-2.0575851528818965,-1.675247402032555,-1.5810516134645325,12.90922088969162,56.44547993810544,-4.181416211797859,-14.872047540660375,21.774260783852714,4917.879881391312,0.17740077325965906,-0.008423150148613941
2.4700969258730607,-2.0011145866986935,-2.554986380587042,-1.2768991100174896,-1.9510707231912197,-2.3030803737138474,12.914807064084721,56.59528474232775,-4.201198639504363,-14.870941922698021,21.620503086759502,4982.421019776149,0.17505871151487704,-0.00891715278867433
2.4769574919429593,-1.9838033164713886,-2.240191174781065,-2.9103296463654806,-2.0363861698235826,-1.376865556541166,12.916315598170115,56.07851203964164,-4.168137127298373,-14.83151604066822,21.917419341707614,4932.8683566722175,0.17504783817172365,-0.00877694369904538
2.477986612583582,-2.045028920286947,-2.4745013492475447,-2.7464939972328817,-1.7738986091407067,-2.2129492578047705,12.920739093231775,56.30705435850036,-4.2228675646154,-14.879496982983657,21.8006699804159,5006.826705637825,0.17667642842640152,-0.008399771601019986
2.4726638903015017,-2.2335260544009987,-2.087736041499842,-2.1410472874054856,-1.8112914057201022,-2.14985688140987,13.216825499397345,56.49541419890061,-4.478982908765922,-14.909110138562196,21.895113840398015,4870.805922765624,0.17593809026604795,-0.008503532613941787
2.4743974087204705,-2.0739473703005773,-3.11745591237271,-1.3129551766704832,-1.0519552239805283,-3.1041392661366562,13.328124982190182,56.41870593354503,-4.917218664654651,-14.706164508312783,21.877933861748158,4862.681854779803,0.17906874626135055,-0.00850585657093292
2.472779136043214,-2.0224376015477734,-2.898216752202743,-1.7229334776789416,-1.543947529331121,-2.6244127981971084,13.418856629177919,56.464822493027334,-4.938048687346151,-15.109489314564744,22.00848483881983,4836.984092630546,0.17228132845676866,-0.008675729780951493
2.463733065434737,-2.296290382334179,-1.918135459176356,-1.5275708696440944,-1.6313948585262552,-2.5375250266588565,13.491815757647332,56.71354174219874,-5.091915398056356,-15.090710627083766,21.776041467170987,5007.146809113552,0.17589833878072852,-0.008550639165659247
2.4606937464423035,-2.385784391323842,-1.6271459495758513,-1.1915881864817786,-1.7733898591183852,-3.0468433530879655,13.488362207315125,57.162200348441864,-5.063181396176203,-15.2618733285964,21.69702513404008,4958.20348870691,0.17466500312971533,-0.008403868935344496
2.4576891797475566,-1.9853850970149602,-1.58047507889068,-1.287437664626001,-1.8966063609591282,-1.790020456877496,13.500297215262094,56.82987854486731,-5.140334350678364,-15.212821570469838,21.948024441974837,4935.768540152472,0.17629078643302476,-0.00888183106291653
2.4645783646486814,-3.218225260687881,-2.528624893920331,-1.553667876247561,-1.2023631440136129,-1.834203496275702,13.558982819305577,57.0921957919505,-5.361721496371479,-15.321695995537134,21.88698932019137,4925.668651988599,0.17397576649225205,-0.008792394196725433
2.481226040697561,-2.4494535582844805,-2.521825612982844,-2.50394816868094,-1.7833177664738518,-2.0923110957391393,13.579666451138868,57.667592969122964,-5.117912614516264,-15.486068952213119,21.783319352755637,4874.454432961606,0.17463723129800754,-0.008756605344546503
2.4940417757954845,-3.224109861473544,-2.5195135859058415,-1.8988143324963374,-1.8026474130658108,-3.209072719379934,13.530745109730681,57.46262805016977,-4.9501760824510255,-15.301194992083046,21.80249238741232,4875.456434066192,0.17767072793589114,-0.008569594175104469
2.459591575464855,-2.0794530435507923,-2.386847152502215,-1.5585935922383916,-1.3754330586157058,-2.6944368470087507,13.476628206450506,57.49958444386051,-5.096940341622915,-15.51502345936129,22.253143528184552,4872.999265727659,0.1773513265431749,-0.008385253197698013
2.4545209641165084,-2.3495667859839284,-1.9212176198680126,-1.0883422611139852,-1.249270045810519,-3.0998382809631475,13.586555029833233,57.01002460825833,-5.0638794139224155,-15.542765110885048,22.0318550229508,4925.054127626103,0.1787827620029087,-0.008425690187037788
2.4496775870456733,-2.4479857378214156,-1.6214408581485265,-1.0880312553709297,-0.41957140759046696,-2.9767614729523664,13.485199927555989,57.57461343680717,-5.129956126946036,-15.25430011779419,21.684900798634157,4853.929978724982,0.1759838555753222,-0.008790912580880217
2.445834917673622,-2.6990074457097473,-1.7975453524448397,-0.5688770492262902,-0.97624369208408035,-2.974185389730595,13.568485070656163,57.44451458448244,-5.082376022578527,-15.298972218824549,21.784990078107985,4858.291169288781,0.17638678016661383,-0.00842067765508423
2.4564268393665185,-2.5213715311980347,-2.3385163940005675,-1.0969788737489816,-0.9147677139550779,-2.5401146023294245,13.51469555527421,57.341182700781985,-4.979542717641958,-15.33985406434948,21.777887316392043,4849.137207001409,0.17435238147588744,-0.00894833615585223
2.4632857884826858,-1.8333406669992434,-3.296606763984397,-0.4808529816715594,-0.9530202667606924,-3.4379013182717943,13.463678400306012,57.3385798687714,-4.776127395475599,-15.402792899213965,21.867120439466316,4904.11796293213,0.17744035932028548,-0.00865151292708773
2.469404456185427,-1.7351318231406905,-2.1027274379718857,-1.597797019146302,-1.5401721148971572,-2.999911609142602,13.37497086627286,56.96553492569858,-4.985890654255067,-15.264360721690762,21.920319691709793,4911.283057079414,0.17488926639390406,-0.008869036793616438
2.466811192718606,-2.2096348035400486,-2.166527045087954,-1.343677366847929,-1.7484160452764113,-3.1056980837653967,13.47673822155722,56.847552274306096,-5.109993715978985,-15.0392361372634,21.624463247117856,4989.312638317879,0.1772611737801401,-0.008663508589630796
2.464826587990706,-1.5063497437113436,-1.7953657413497992,-2.1535465620581733,-1.628558043857196,-2.9498452242189748,13.515092667248092,56.553100863742415,-5.067885546347981,-14.998811763318471,21.743100904602006,4962.385339030537,0.17608218933766134,-0.00860778383243542
2.4679384423830744,-2.939275237175317,-2.983008538777735,-0.9582702134725382,-0.765259926082805,-2.6593451168866786,13.475656005252405,56.602741233162,-5.004913582297866,-15.068025586442948,21.733716099704488,4972.19296266285,0.17842750233507973,-0.008597500685281468
2.4631515230371526,-2.6845691802171125,-1.8908516775819126,-2.0395750989445984,-0.6637333101025076,-2.613987838185471,13.466547487377317,56.95087967846777,-4.953635213170501,-15.133727784139092,21.800877709822082,4890.633984096791,0.17379155046291433,-0.008692952353775079
2.4730458142502507,-2.9664535267818932,-2.1604879688048793,-1.8620269559319422,-0.5327641153402658,-3.0830427031348377,13.377268588311972,56.75531844443041,-4.902413682385802,-15.011085108189318,21.73184982989629,4941.174115729301,0.17723188444371096,-0.008693477970156682
2.462334627270821,-2.3792119071102173,-2.2786381270865967,-1.4501264761540644,-1.6433641578479845,-1.5729657416656977,13.561408305523953,57.04489311960746,-4.983018249866334,-15.036605121561049,21.493231388495275,4974.2378379082675,0.17812475180166756,-0.008720113564561895
2.479257826863961,-2.725219974765504,-2.0461456908526334,-1.969220994022994,-1.5065572450601763,-2.6375429778374384,13.416330583759624,56.81435494057285,-5.062032493033837,-15.061036259442677,21.634667271771477,4993.1232187506475,0.17563474040710497,-0.008791782594500063
2.490900283025755,-2.364548337107074,-2.9695611400515682,-1.8663417222225882,-1.9118056064914353,-2.829021425726978,13.427258711271476,56.94350114433276,-4.958523811094805,-15.210582599901729,21.876774980143573,4979.608515175527,0.1771988250355037,-0.008743866861311239
2.5008517939915103,-2.7529063122855497,-2.838244853738985,-2.8884470572065832,-1.7051775830965117,-3.733125146966589,13.47633231357708,56.879844107764264,-5.025991050452567,-15.16783202373497,21.872303100421817,4880.678931931422,0.1757781343865756,-0.008500476218286982
2.4983282692490203,-3.0426619303327005,-3.2139158008149606,-2.158607982628029,-1.4760616298607447,-3.3406775365165373,13.461242791058483,57.12653775545099,-5.205941459883257,-15.286789883971785,21.9039465409186,4956.319168515061,0.17598594896576916,-0.008739357053865181
2.488837517195577,-2.767161988515256,-2.475856251509214,-2.023587155280434,-1.8714706547947382,-2.6322589553732003,13.569762823865567,57.70629675694032,-5.32867682957813,-15.353163042521794,21.977217362023822,4827.816801886568,0.17532633449225554,-0.009061924322792299
2.485228463820003,-3.1733300550731505,-2.668017355032241,-1.7451312778948656,-1.2810382722269833,-2.6291599835583352,13.644064749922613,57.58622974779214,-5.28715034385434,-15.435509954494409,22.031700744487807,4843.6987559837125,0.1744075920301209,-0.008957531377351906
2.482924458353291,-2.314629555754956,-2.8132603037371666,-1.832723662968471,-2.7457301295515624,-2.409960469984851,13.471276688905139,57.268427595639004,-4.946158609162385,-15.489113339983552,22.028994055851307,4913.293357639031,0.17606157201512665,-0.00879166647450496
2.494260155286475,-2.8472581410289703,-3.147010149114939,-1.6041148189695549,-1.7813000863836466,-3.091008058230422,13.442532351879215,57.07991973965656,-4.7913393596174005,-15.188029423871722,21.588978451202884,4866.088184663894,0.17606157201512665,-0.008669551783226469
2.498940513138394,-2.8093011659882317,-3.0606955955354307,-2.61749100858923,-1.1855750138742538,-3.2108385637930805,13.272656327961652,57.10627593293002,-4.827044855859484,-15.001429134564965,21.56388823341715,4920.638400571774,0.18066064503220047,-0.008908674605245803
2.4914534869360825,-2.7474393885892727,-2.3131030150912912,-2.3553703607558982,-1.793251732264372,-2.982968161673236,13.255712148938787,57.23575925150097,-4.857905137697056,-15.024613034852385,21.695165940994404,4960.578549670231,0.17405363221236375,-0.008637252213320009
2.4954096051901775,-3.19627962614364,-3.2072449116180626,-1.2925025767557454,-0.9621685275592056,-3.558737234617358,13.293454541793881,56.843340602397056,-4.84523083171115,-14.951074041296048,21.825848459846313,4922.032309890331,0.1746316989847548,-0.008995962640936746
2.5022286598179306,-3.4420877039687836,-2.330215394264852,-2.64481234181988,-1.0380813774534952,-3.706227267888078,13.17484243588158,56.45338505634732,-4.646930690483001,-14.88104883149658,21.750843631732973,4993.076466696248,0.1761462020082925,-0.009067801719455943
2.5061844061202136,-3.3099810569206367,-2.9917492212860455,-2.682944398709651,-0.9414563714841657,-3.6314296952623257,13.1504777657836,56.249169314998916,-4.732932828172652,-14.825747024985093,21.706917148079427,5021.875616965708,0.17719180253940067,-0.008863232659152882
2.5113359295597077,-4.512941677325102,-3.155128459716874,-2.1138594826921437,-0.9549840478352083,-3.3460220534192295,13.368258506810308,56.685111123202546,-4.899517910278258,-14.800619440756547,21.496205671914115,4884.05102507038,0.17778523626987638,-0.008661063651659213
2.5053070313099224,-3.5927051718313883,-2.430721676275296,-2.787143112306968,-1.3223068187720763,-3.475600390570059,13.23708778531441,56.23209999849297,-4.769055556552108,-14.768395728079488,21.509269167178857,5045.424156723459,0.17243161510612554,-0.008790357201255733
2.5011777899196863,-3.0077102301448533,-2.4821040183528864,-2.6201239732913884,-2.1352967719302898,-3.0078786233752517,13.398046767137922,56.89679352133917,-4.89238021800094,-14.879297561201115,21.519111175137272,4926.911930212538,0.17243161510612554,-0.008667467889698363
2.495159680236031,-3.2290821990748992,-2.3497534873369985,-2.5037934033082307,-1.2011030971599423,-3.2558554956173933,13.388393363058782,57.264460577953734,-4.86592990209272,-14.969386149115895,21.48418927202341,4920.270691981122,0.17420065207817131,-0.008783983719702505
2.4885341693197782,-2.7087512103277676,-1.5577475654102784,-2.4005180705015157,-1.1136692103383183,-3.1412123766944893,13.369869266435376,56.930904242854965,-4.9486161545707565,-14.946260220068247,21.4961249928304,4952.538058429349,0.17620128566055596,-0.009247604016533646
2.4750780662777827,-1.765701030403627,-1.687961192585838,-1.5289768046522196,-2.539943133177477,-2.796021119856653,13.382276214959784,56.6534588534642,-4.8669922107762265,-14.988963100280417,21.572370731796955,4931.956498429329,0.17840792190318677,-0.00902148698341263
2.481796875422983,-1.765701030403627,-2.105648446802712,-1.2218365133785698,-2.8657384724213344,-3.1690194852630515,13.273809179431323,57.06235757449135,-4.673615851734201,-15.144238283108931,21.623243163272928,4906.9811744938115,0.17939677782809513,-0.008857753692691315
2.4750332046627457,-1.9138460705019456,-2.419397170803748,-1.3723078854549462,-2.343552968590523,-2.5895589899472418,13.19038094108671,57.12841677298062,-4.5323336314175595,-15.058935326292914,21.56212437617016,4997.7654685531315,0.17498886003067393,-0.008670526222291773
2.458963024286195,-2.0783969167813376,-2.550077348283114,-1.532927901634795,-1.095084785980135,-2.686558967043198,13.29955689899329,56.8162481283461,-4.837628021436341,-14.965594267597883,21.831579607804148,4936.2042765674305,0.17668607297635075,-0.007996700054689969
2.4550232619841172,-2.0254797227281998,-2.721269577845127,-1.4149165064143623,-1.1204866980321873,-2.062914286292088,13.215663958934714,56.70013311791151,-4.605505378300819,-14.969889650139065,21.938848400969544,4874.930494729726,0.1744962101169064,-0.008403722964139935
2.4504737990874226,-1.639619275776499,-2.3679326752822742,-1.1727242552148105,-0.9862836528443,-2.5878127299616422,13.149319697968842,56.39050516424359,-4.72782649512659,-14.889729959938657,21.828316205408857,4991.32763883454,0.17550157164408742,-0.008619530598408106
2.453835211346244,-1.560852887398239,-2.1297822279428207,-1.46143333282603,-1.7484072693600434,-1.9701820501863334,13.21207633111505,56.673006065142836,-4.558718109656534,-15.117203103731647,21.901918141955026,4846.088550350012,0.17432711561853656,-0.008788606749017863
2.450094093304287,-0.9519136713722316,-2.5772557308088357,-0.8283836775686833,-1.337962822423242,-2.984433964014382,13.166991738129843,56.742254949360415,-4.640866223838972,-15.01161362342503,21.704015548843802,4887.530738252435,0.1772543453285509,-0.008698826927548892
2.4630092979746077,-1.9591574224537112,-1.879795037606091,-1.5141118324442406,-1.2150043690028705,-2.778602936513546,13.109908477216518,56.21244581995757,-4.5206446760943955,-15.039830923673321,21.89164268740404,4983.829872113538,0.1759605754361745,-0.009086495711070045
2.4626640578567915,-2.0183395358908243,-1.403333570320499,-2.4264599057839833,-1.5472742776309283,-2.5656654648512145,13.109908477216518,56.4345136937463,-4.450557507388975,-14.790182727598516,21.46218947641206,5018.032257817007,0.17496277809802463,-0.008623375388354606
2.4667554367778006,-2.249524626985277,-1.5626818424134281,-1.4775902861157242,-1.7783479879883077,-2.8597283132505473,13.138119052931696,56.50244038891662,-4.648331806852437,-14.867491979840816,21.751304699681903,5012.7288321670485,0.17588682194555058,-0.00859400695555047
2.47462433738925,-3.0314129725527934,-2.0306470964376353,-2.1957342052400866,-1.5303344816002702,-2.9667622932375814,13.17428844310979,56.379927730591156,-4.4060349679707835,-14.72735677404828,21.388898576415897,5000.349290530843,0.17787373571495071,-0.008207384843456983
2.4725017300428074,-2.186856514682012,-2.1665309423389854,-1.6822527238057445,-1.7178400055925978,-3.4338227357140756,12.960958405180381,55.71413546892237,-4.344301676188896,-14.761975004739877,21.802462487969482,5029.45753823785,0.1741652800059958,-0.008457776034644598
2.483673477738284,-1.8622261553899846,-2.3700101136997618,-1.9450744449215946,-1.7048904408116488,-3.6654624073962307,13.120567070189356,56.41934144039616,-4.516972981493669,-14.788369129779445,21.741892262330346,4994.94580736254,0.17437285470424324,-0.008639630480508559
2.4733438210073024,-2.333870655919732,-2.846082678507973,-1.1539829695068373,-1.0705132156357278,-3.1522996507163126,13.054518494970381,56.263266118755475,-4.635915872703182,-14.9347393853812,21.840867732046696,4999.053837645685,0.17392009658982469,-0.008949429253121912
2.468371188339537,-1.6964809353139731,-3.0959953520487957,-1.923097381400504,-1.563035316588194,-2.162490094954634,13.06453194506662,56.478932634141586,-4.625236113956112,-14.81751397975713,21.8747421113056,4927.0866792619945,0.1749895769257414,-0.008684709680300228
2.4699365657609595,-2.1175008348060405,-2.799303887105246,-2.6047922785117534,-1.1366694784144584,-2.2499201896001275,13.183012418044841,56.4957442615231,-4.521336342349645,-14.809662278312484,21.480439183231304,4965.231330266004,0.1753178206450476,-0.008443292751822762
2.4700638480582717,-2.7890348354069,-2.7290478046255964,-1.2712715770974867,-1.1371260807681915,-2.5697528651698947,12.990685839340435,56.484199144836644,-4.287576924222831,-14.823489523731686,21.427916284884425,5010.886093113934,0.1756466257887197,-0.008705052562918108
2.477262494799129,-3.43661387656688,-1.95421670749872,-1.467620308370513,-1.2757238879636716,-2.9739993749651226,13.069603182211253,56.332229977436796,-4.3518963696627395,-14.886947606266565,21.350816398478106,5068.8228136613525,0.1786183310436804,-0.008683872929304164
2.481112348835106,-3.035456289004573,-2.3621036180396464,-0.6351192205220113,-1.4700417067280647,-3.52747143040925,13.06262583430216,56.76945596358682,-4.360511164429146,-14.882022216191535,21.55733820922475,4945.471225862432,0.1741587732530744,-0.008551036604413122
2.4536824407930435,-2.45162212704927,-2.137064573117364,-0.5799324065163285,-0.7935716176799399,-2.927537755272794,12.802314821185515,56.50256108052212,-4.154630405302975,-15.057917772505277,21.921876815972666,4960.6270748765,0.1754641675008472,-0.008858415659401096
2.461394196491104,-2.5478716322746537,-2.863004102375494,-1.3177818399066514,-0.9431327481019418,-2.089642459686028,12.979882756068527,55.96987024577552,-4.485893620186766,-14.797058521810117,21.72257845083057,5030.464355664216,0.17392457266977238,-0.008825822104069427
2.4549613906114542,-2.410499255476476,-2.6411122541206913,-1.1129163246965197,-0.7001065648097118,-2.07653418575918,13.097518033268848,55.733406397087386,-4.390339569621383,-14.642243141058099,21.42551421165841,5061.034572417354,0.17701097639182944,-0.00877948374995581
2.4451940429009777,-1.8599735840854272,-2.05032637385718,-1.9122090831612506,-1.0101027563782758,-1.5692039543488248,12.992562470721083,56.471910100022335,-4.323405902324259,-14.905193575989475,21.948015927135053,4967.93354242534,0.1746075412190808,-0.00849508837612727
2.4496417675540947,-2.283016411985895,-2.0133770746403155,-1.2866579925394377,-1.2681463380291753,-2.2941181378506124,12.897418328684466,56.57797169261583,-4.180188385282944,-14.862117473531876,21.89530322032231,4882.974014360324,0.17978890501867015,-0.00829230546902408
2.449132025936016,-2.4010049871351593,-2.526704760238885,-1.0136690851758574,-1.0840285711794506,-2.147793949572909,12.976894347455033,56.64162356357824,-4.2149340214543125,-15.05188613945969,21.782023851055406,4977.392723470948,0.1735802512980741,-0.008224713617891793
2.451292462144719,-2.719565376546632,-2.19132393949765,-1.3128094673310997,-0.8592328447442915,-2.286242570301737,12.763697884540042,56.46865937608287,-3.8976016447946704,-14.881042291932465,21.74625634948253,4937.807416476836,0.17613566450078577,-0.008625931701003257
2.4527149225746547,-2.4680053665886255,-1.6162263842401754,-1.7015134585863103,-1.0750151964679424,-2.9387797862833303,12.849638565917125,56.21260155690395,-3.97562067192069,-14.660520685172225,21.7098679826047,4923.943938295257,0.17765503321054324,-0.008207138974539374
2.453610845423052,-1.698884434105061,-1.5556185665744493,-0.5863977424059431,-2.3970512768915535,-2.9527524992414325,12.840756280350542,56.571516511997935,-4.013712850853817,-14.616372516633513,21.638913765458938,4901.940603764966,0.1780073351392565,-0.008605640458810454
2.451744354754933,-2.166487388563738,-1.7673990826974977,-0.7736784750747763,-1.7955215214517501,-2.7160169639962803,12.90562850773605,56.32724737502823,-4.083941825013227,-14.788794133161131,21.702763887059824,4954.765190903663,0.17389648474406685,-0.008592198026001658
2.451565576869242,-2.437735579063128,-1.7586528230407326,-0.8848253107715529,-1.3769859813748226,-2.891288308095647,12.945713334913002,56.274476588458334,-4.167141434100503,-14.996246126912277,21.700701031442794,4941.42460629857,0.17721952832122775,-0.008705704485723186
2.440662701256266,-1.6401142742677477,-2.824409665794902,-0.9566594747065297,-0.9959728645118071,-2.1580619492990296,12.94040176293125,56.35892088311153,-4.101496334166344,-14.903179461842415,21.729244265759323,4965.408268209848,0.17598457128609002,-0.008404217548253549
2.457558208066942,-2.329466438938105,-2.692075610365565,-1.0079858897973872,-1.4985516092556455,-2.1386986388667584,12.99055992766442,56.489099683975866,-4.236090075232241,-14.879299822177739,21.746304624092165,4957.6696890980265,0.17828269315504175,-0.008404217548253549
2.467068591279336,-2.3691559807828355,-2.9647809352451997,-1.0246995938373147,-1.484058634346683,-2.651216112684342,13.151020782139918,56.32490708802265,-4.25964204580498,-14.798601983448462,21.683328348780616,4939.809570896005,0.17519613434518713,-0.008403902850719578
2.478922315661347,-2.1067504086579816,-3.1119325338050694,-0.844248682697299,-1.8601014896878225,-3.3091968950864628,13.032122042621817,56.54710518056593,-4.434488921562698,-14.812192693274328,21.873338693860916,4922.800454604107,0.17912713763234153,-0.008452513511665398
2.4784595077078095,-1.9577449087628547,-2.4474303562758783,-1.4199226159049188,-1.5010496423847943,-3.0646773272641976,13.061989370282047,56.45733442470877,-4.4213491529129865,-14.792374759988068,21.626688977978077,4953.766209338065,0.17619958795145352,-0.008930609218651428
2.46420951530048,-1.8803063274646399,-2.704023747735059,-1.6873914747195313,-1.3045551261443467,-2.529063658179491,13.056023888686951,56.561051103487394,-4.346623937534264,-14.932552364887572,21.737388276226856,4848.2893256350635,0.17750338796912557,-0.008688587495874612
2.466554830587884,-2.3500523106504425,-2.5946416805564576,-0.6546089706430325,-1.0445912323132613,-3.661318387754803,13.049401653425347,56.662161649822934,-4.168473822450508,-14.774290745633252,21.715693950384562,4831.972605031108,0.1791715469543234,-0.008556323476201146
2.456612398253586,-1.8270127013032622,-2.2378344377938273,-0.7335053443368075,-1.5063528724654125,-3.1166417021311132,13.058195212999022,56.3644508231004,-4.5867214269269185,-14.909746046525129,21.967434987053196,5001.325037879007,0.17587140615012614,-0.008552298494727321
2.449852582357155,-1.9898414774107225,-2.175919125269652,-0.6869655082895392,-1.1845368781451215,-2.660873073443316,13.155658729534155,56.34897757706373,-4.639664268095279,-14.946086472145215,21.664564876172076,5072.78020114587,0.17700598082344501,-0.00859465589629324
2.4480974351144913,-2.4835982972414774,-2.40900102615498,-1.0668490352655366,-1.0120951514315573,-2.036403967569049,13.232530466038915,56.985063921840116,-4.5699957383322545,-15.093580432928933,21.805724668732893,4915.3761550182935,0.17530702619515284,-0.008459750757846003
2.447148403762693,-1.9700161106365566,-2.0151946225234454,-1.5294075843053936,-1.2303034687623144,-2.08650757983996,13.131802551386325,56.704983841210094,-4.479095284000752,-14.972715613073067,21.629185460780942,4999.156881969397,0.1758892415679737,-0.008478085283159726
2.450356945090174,-1.9347158833501301,-1.8472550889839432,-1.5432768198112485,-1.9671061961991225,-1.2632759773109716,13.030127302326632,56.48408522055658,-4.556072249971196,-14.921731497115818,21.77120333849182,4926.780303769373,0.17611118759857697,-0.008988140131131566
2.448925148727591,-2.3474009085683583,-1.273825150723766,-1.8409803702714675,-1.78291586338223,-0.7849424994884266,13.074215835730627,56.314401918552484,-4.552220752333796,-14.813186649176028,21.60208729994561,4973.4377813117235,0.17463930404175088,-0.009040094129794488
2.4551452812713737,-2.622849262805085,-1.8266240342991034,-2.0185137012580228,-2.060815565184095,-0.9341259947472582,13.162265826997295,56.758693226640546,-4.552220752333796,-15.117779966418626,21.665868204536967,4988.74540352472,0.17536796802884747,-0.008570721570173002
2.46583687335592,-2.360160432379801,-2.4122070914038676,-1.8462725010074648,-2.2052681499037985,-1.435604460530939,13.369476446270745,56.976036009278886,-4.6790468696232175,-14.89954076002025,21.73908357128409,4848.9648430643,0.17598326330405134,-0.008330099163744473
2.4711189602787407,-2.4749846815762595,-2.5608251875459938,-1.1042207839953382,-1.7876180968610318,-2.4508066758538067,13.131563758877578,56.649202898022914,-4.521947023193111,-14.96924444583935,21.871929397073163,4973.05905665364,0.17681497227606457,-0.00843624205315235
2.459411043683098,-2.799578584185256,-2.202221996533928,-1.3944538072585588,-1.7088357082482264,-1.7523405909790502,13.196034151855791,56.437982953565125,-4.403253577627255,-14.991485125398482,21.631484178164197,5030.991390383235,0.1756585408554313,-0.008457683274476099
2.4499414636515304,-2.0150695085122314,-1.5705203970644084,-1.3112150462623149,-2.037664496913629,-1.9030389808179675,13.16323281403503,56.6816838598711,-4.5422600095865215,-14.895455017026732,21.714318704133245,4928.114780684071,0.17420536100363945,-0.008525850968259044
