alpha0,alpha1,alpha2,alpha3,alpha4,alpha5,beta1,beta2,beta3,beta4,beta5,lambda0,sigma2,xi
2.3580904109725758,-1.7310528233198101,-2.0490254058523076,-2.075747471420584,-1.6550157591825612,-1.5810613778942015,33.08619562005128,6.625403569512653,10.656419752516305,6.260710595503275,1.1505021297730793,8589.527991736744,0.18985801166525615,-0.005100581609079238
2.359773187450571,-2.0322140484865705,-0.8981840197060795,-1.9206443804481126,-2.4491464121003323,-2.300710878756373,33.32229735504096,6.660466772195082,10.484688603972137,6.4780199763615745,0.7873184261372683,8551.192303949922,0.18543898175073445,-0.00507154099448432
2.3832155871914726,-2.5501851748677993,-0.7905210887970551,-3.497116710992129,-2.1189440282978036,-2.5519145696813226,33.572957957165116,6.545856989751046,10.583800595315495,6.562087226894701,1.0371943897769695,8433.532552844903,0.1882350579558003,-0.005330623561573852
2.376289196067478,-1.9673220152167754,-1.0422768248809833,-2.3483701095618637,-2.6103580006083544,-2.732997156343554,33.140321915908316,6.250099162745399,10.92882177706872,6.234712954191874,1.395699232151113,8524.912474434263,0.1882350579558003,-0.005194358640660655
2.383982919367613,-2.7034902558247773,-1.5004132241728594,-1.9640759232735103,-1.652808733916253,-2.9209485214731,33.424693633166775,6.101808446760055,10.849469353911001,6.203627613631585,1.273776379872288,8476.165998851608,0.18873780380816024,-0.005617610595040649
2.3861748156904508,-2.672379222917946,-2.4461553877267805,-2.265662211929398,-1.6289865106559416,-2.444674287137229,33.274181080403245,6.056157156270914,10.693785777793298,6.767032112616794,1.0113105053893867,8633.408494443893,0.18657876507107177,-0.005390653183189021
2.3874258196142506,-2.58359089493795,-1.8050946634916745,-2.909515106339169,-1.51272802177089,-2.5681225086369013,33.27122154045081,6.026518768171364,10.696242297647988,6.914811524719537,0.9402773763054019,8631.963586238373,0.18860877031879233,-0.005394783203373166
2.3783930308834886,-2.8256148530345446,-2.118362904733517,-2.1244806377309633,-1.3431554035587199,-1.6872875775614489,33.51865043918898,6.014404186728853,10.703051224942476,6.945087935244437,1.0759262250460981,8549.85718545043,0.18864663142466123,-0.005268542442626675
2.3848235185182065,-3.1890107331647637,-1.9247821634751618,-2.395706527669512,-1.933694407423866,-1.643146056828231,33.608244583774656,6.096709451517787,10.652159133758747,6.54940934790955,1.2874060238443517,8400.26624603545,0.18622995484005392,-0.005697532404126031
2.383698965675183,-3.2667206546814205,-0.9085631663282923,-2.87446137278898,-2.0411779859727552,-1.9277739551393984,33.5358825113896,6.1004726309817094,10.877765201489225,6.735091773372736,1.1140758782578175,8405.607306114782,0.1877478426601697,-0.005000568936739846
2.3735905949347624,-3.323237717685502,-1.5548214951418002,-2.537149083522605,-0.891445201165065,-2.777118398588046,33.11342636855994,5.835584117084823,10.84211502429956,6.772229043343798,1.3123228755686538,8514.210509857612,0.1838826481899343,-0.0049600347930744
2.369146046609474,-3.529348269253501,-0.4376216397869573,-2.4315365000170543,-1.347077521934063,-2.1095388577072165,33.9078964324024,5.8821004263056365,10.588411334460753,6.9271876088215985,1.3435767962453506,8513.958423658152,0.1848302464210885,-0.005140017090009924
2.3689438064101616,-3.1452854285682723,-0.7589607437863126,-2.9495212120580567,-1.94756827820685,-0.8796545874933572,34.07131426480046,5.9512732672092215,10.610988462054491,6.94205662501727,1.1078660203970796,8372.90561512486,0.18751919948645163,-0.005202907773216987
2.3676492961426914,-3.3550966297248923,-1.6263485203655468,-2.363188876533807,-1.791006356525591,-1.294155960556273,33.324784993536035,5.830903001683538,10.75372365526487,7.163274292356287,1.0436039273924442,8466.557738307649,0.19087920674966233,-0.005158275566744701
2.3735102646131767,-2.8966824874268453,-0.47703763372103336,-2.1470943686836748,-3.1941522352079192,-2.040023672918991,33.93678276249472,5.478541436339513,10.755266323399082,7.249716196431229,1.1962688023315775,8526.320406050028,0.1837525166315041,-0.005106648959403177
2.3757636484495683,-3.1571310549822686,-0.8316328798885253,-1.9803227993525645,-2.377944096187761,-1.9667380136753903,33.69584670319364,5.452134468254807,10.761015123665327,7.358695688579845,1.2365364196235724,8517.52644833261,0.18632914621187582,-0.005395900959012576
2.3629006933206993,-2.4995765847270848,-0.6513965460943771,-1.6041514795689578,-2.8710988622034517,-1.371285669924876,33.972667605116946,5.341482650043214,10.807857660419225,7.192792505322335,1.252478329168384,8544.045448416557,0.18833708704715224,-0.00534873224469426
2.363374275019779,-3.8658149898902416,-1.2387014494726096,-1.0891028397515317,-1.694902798561397,-1.6486817587691383,33.712020870269704,5.1236157301337615,10.635443216379944,7.834199108667068,1.3008134276148795,8479.43992851337,0.18495150517705103,-0.005180003087524908
2.3670332822299542,-3.0521349876774715,-1.205609730318352,-1.832280317341182,-2.475064996726796,-1.18921276437725,33.58640046426387,5.185250939274596,10.68888975350912,7.837609771860159,1.304163114791135,8387.8032466368,0.18827972652428598,-0.005218846686399802
2.361903093075986,-3.4837945403495327,-0.9544031585674686,-2.193919176944756,-2.2141406023850303,-0.6796205769319874,33.829946299761296,5.327799384506803,10.498797480123686,7.620941993948628,1.402897514959632,8589.201130618467,0.19089822191629194,-0.005072693707056282
2.3647931993872517,-2.7133211742724743,-2.3504461778713677,-2.0919335715689047,-1.5939222445273207,-1.191171137100436,33.598516041796344,5.317647412750106,10.550286595719546,7.5809056881660295,1.368068696139077,8453.10882507865,0.1874680310282745,-0.0052741911923365635
2.361617712441022,-1.9582271061814391,-1.807528130100843,-2.190613661108457,-1.7324902060772145,-0.8940477622337109,34.4860781919284,5.375830639823998,10.362805075225888,7.604129248227403,1.313421780937151,8379.695950168736,0.18790815934440924,-0.005573778357696174
2.370039398685665,-2.4314660037031484,-1.217408211918888,-2.8531229084180647,-2.2249187400341017,-1.2313984023784643,33.52029167596014,5.507196199913054,10.634999676316777,7.611978235880249,1.0396675182922575,8584.636072287927,0.18878309927006343,-0.005254025624339553
2.3676009802318285,-2.301566098232902,-1.8412663998832464,-2.356786231063083,-2.2436598391421385,-1.1628503877616803,32.86054486084222,5.906439141405802,10.537883663434306,7.476047634429521,0.8992220068972453,8576.279017940238,0.18998882281250046,-0.005225158387726249
2.362139993465486,-2.274609779455934,-1.1805908263361935,-2.154648696906605,-3.032166011248843,-1.0725820182259127,33.80929002638434,5.767864082958307,10.555944943603365,7.282742216951813,1.1549143448940185,8455.305924553286,0.18552599779293588,-0.005280213043564429
2.358136878232674,-1.8915839846607807,-1.2911681995378146,-2.7029941719727666,-1.862835560809989,-1.1639458379292635,33.47581799899238,5.677252839915616,10.868778402368838,7.071701582059246,1.2030090689203483,8476.347039716515,0.1895056724137837,-0.0051927773527353175
2.3621495180108636,-1.762648306941015,-0.9454279539646082,-2.4816017820552903,-2.1445385325742716,-1.620462429207213,33.043791027936734,5.779677802170002,10.985732887027241,6.8784146122406895,1.2668087034976794,8493.205468294631,0.18721614819094168,-0.005330911930262814
2.3648418704997374,-3.237230306686323,-0.573561520086359,-2.5012506883118744,-1.901598255284983,-1.4321739866463008,33.658175771050594,5.847815039041672,10.891160603280971,7.101643136557465,1.0448753274662954,8384.088478331532,0.19230688695895234,-0.005495742123715938
2.374902775449227,-2.3027625954772497,-1.79372859635292,-2.081313543877724,-2.0190028189882936,-1.915080853719574,33.260302755257094,6.15392435510294,10.606933137735464,7.165828468290378,0.9312466257059198,8367.097027628193,0.18979638252872655,-0.005360243768934812
2.3732992917069913,-2.597274747838364,-1.6326957432845648,-2.271397374124658,-2.1810544899026,-1.7288293741894187,33.31673748026053,6.144375748202133,10.412737702389183,7.332053335965185,0.8708918733775253,8438.12910578915,0.18615219709674677,-0.00542500295739914
2.382217479149524,-3.0298285509306235,-1.9038631987262888,-2.39172329611471,-1.6511198066507426,-1.6946828804425054,33.0004851023414,6.19633254844163,10.807083746111621,7.229933518611871,0.83257689084857045,8531.869446841705,0.18678401502592515,-0.0051703709771010915
2.3860898762784575,-3.421451675080771,-1.1122178803546083,-2.6303161023867823,-2.3709490466865932,-1.876773661547229,33.59887652560285,6.0427769870298516,10.541267806545953,7.559185697990486,0.6189176695855101,8423.23974777669,0.18989496891828223,-0.005228865677313538
2.3813331391345476,-2.7236962360138346,-1.6242952095503769,-2.7782173102867556,-2.2283522433123166,-1.7233788198999815,33.63174723358011,5.668483543773886,10.984686045467848,7.748551310454026,0.7413838719620991,8410.63201503875,0.1863476646360941,-0.005500461497574589
2.388102743845629,-3.2217140476851576,-0.7991187797023367,-3.1165761759374346,-2.330583266118287,-1.6474482742679817,33.77864795054286,5.323631006389681,11.069173777864396,7.565755186102997,1.1192031396737467,8256.868367447461,0.18830617054848803,-0.005118006087179119
2.396520720318576,-2.923471713384791,-2.160588672765364,-2.6299373985570136,-1.9000518659590888,-2.41128404315019,34.06022450531643,5.508084525699066,10.7534364569541,7.762283268091065,1.0314067560425921,8397.342140896431,0.1885780236581311,-0.005197653461833287
2.394615767114296,-2.3455797750418848,-2.315724630056275,-2.8595230801228504,-2.888528255303154,-2.1924915860035314,33.60907439231008,5.473124372947615,10.549627021917773,7.665910615183117,1.297523752739143,8462.419385778006,0.1893053016134751,-0.005144015664372202
2.3800621761388636,-1.8598036218123426,-1.4119652380768755,-2.402278022564505,-2.3461587917564914,-2.7365610760071144,34.02474055088097,5.161526280329095,10.549574015384382,7.57323824669877,1.4570229776943526,8563.912747086453,0.18461539574040148,-0.005375274712220619
2.3843647641101122,-2.283347091381316,-0.772484828725408,-2.8880923244994445,-1.8442763042733554,-3.2333134892760524,33.7079387455108,5.614727154754014,10.426307797974156,6.994304503808277,1.6178088548510818,8563.37425364825,0.1886140897358841,-0.005311777205731192
2.3749942723880793,-2.796727288518252,-1.4894236675687145,-1.6869316631370006,-2.187676271198379,-2.423902536893625,33.00355423481195,5.647554674306527,10.92778354806335,6.842395231141,1.2713448757641341,8582.669889285133,0.18722489312183085,-0.005309124264403185
2.3763043757541817,-2.5541521407080525,-1.412655737988167,-1.5575504654210253,-2.6961745744223933,-1.8782514009446212,32.98729365239672,5.6326116695128725,10.535061592789532,7.188376393653126,1.3522587828555268,8530.601273572687,0.18806166546066666,-0.0051714959388373056
2.370454844698953,-2.9523692084857505,-1.1035306885536096,-2.5680491773934797,-2.073118706874124,-1.6700543591501096,33.9946351086142,5.60051128243618,10.50839850389855,7.2032136880645705,1.3033020547267808,8372.071375076233,0.1885351569104209,-0.005299934821323554
2.3795153560957893,-2.994101518249444,-1.9538720976349793,-2.4690655344768873,-1.8272364348659746,-1.8360455996309297,33.395616866099694,5.636504645595296,10.660867932836531,7.090066462823239,1.3869052786150564,8464.826869215549,0.1885351569104209,-0.005422343981113603
2.3619414754908794,-1.960596573672037,-2.0916796380498637,-2.709735249680242,-1.6983364080331336,-1.417154549901821,33.384635563688875,5.638191409941449,10.566692357051684,6.827586478437865,1.632020339511872,8572.770053042672,0.18800085160814198,-0.005053718896390003
2.3566772733131645,-1.940823013913231,-1.8026668513907222,-2.4910397152168287,-0.8058739427439874,-1.8544627875135675,33.554576455093525,5.833795391874086,10.690816129492045,6.636020402797257,1.3870832868454865,8574.425188341154,0.19017092643340683,-0.005282284769047897
2.3626962797621682,-2.181803640299909,-1.7944393814808237,-2.644696529925756,-2.0821364826699242,-1.0827005409952717,33.86463968253361,5.762277599757916,10.681077738995242,6.700871102461411,1.4160229643911617,8485.422984375838,0.19201905324321217,-0.005153992841852148
2.3531091893611427,-2.227964258413595,-1.4595661845907129,-2.0629806042073566,-2.6009174811383713,-0.6300135486210122,33.21260752077268,6.050271079438669,10.58983616824431,6.917250352891546,1.4792707248533226,8373.362798451832,0.18961686791798246,-0.004938930950359282
2.3615630074365317,-2.2212169570399305,-1.8408227712308192,-2.375335012633818,-2.2540776219799135,-1.2160644049321807,33.640569884049796,6.148778703257482,10.662051732927107,6.54124826411072,1.3465668687082655,8430.698627149352,0.18733705530538142,-0.005197312495487851
2.3621727197678326,-2.8379892652644902,-0.8822637283932755,-2.1538154053529395,-2.2342764709646366,-1.0930847952675005,33.72254089552006,5.94815188147847,10.687833758454559,6.600011871521337,1.3164905664587903,8541.249365961883,0.18841448731129423,-0.0052324966869699415
2.3613335918246925,-3.0933673990106922,-1.8216537436743552,-2.788258269383299,-1.0267455461101545,-0.8868508035139956,33.30580413845915,5.931603000363314,10.562927658809665,7.026550190814862,1.2419816104866908,8569.417463725602,0.18734268882198465,-0.005102780162846739
2.3713993428075755,-3.0968085373306082,-1.5443821305592902,-2.7424802583628676,-1.3992625328398836,-1.1037880105048945,33.36702153914449,6.0160976035083085,10.66303337409313,7.2250406756942045,1.1244598115692157,8426.740447300745,0.193150676759308,-0.005124766266801121
2.3537988859888825,-1.9828849766205607,-2.076279891127627,-1.4835482311716626,-1.6622468166819762,-1.5611081851698878,33.5178611239442,5.572418495635001,10.610805008493244,7.219993099059468,1.2730649261080424,8534.491633894457,0.18795462309030805,-0.0052689414923618675
2.359004898727097,-2.705594290880345,-1.046794214221696,-1.521912841435005,-2.0842794936077715,-1.1858582432464648,33.284481780110006,5.460595661353037,11.074940504203864,7.047898663658868,1.3038298583958792,8510.544051915189,0.18781250226811164,-0.005659791973246233
2.3679018626823725,-3.056798209069543,-1.2178879051043519,-1.9807968267592901,-1.5376041792859585,-1.6354801375785493,33.23017635431873,5.462348198765097,10.70770089640618,7.238216235411571,1.3379526752806166,8586.300128796975,0.18770027581653112,-0.005303544889592088
2.3671482072773307,-2.8566586804647964,-1.5427598548484502,-1.9539230691025975,-1.6644029210203894,-1.9284921829787902,33.86883943227121,5.531210795685395,10.71261064927545,7.178233169607497,1.3054277500893192,8460.345520726427,0.1909396115400902,-0.005323179675605822
2.372980383146344,-2.7419843217992517,-2.0556827191252083,-2.2374761577536137,-1.7750157483454616,-1.3504758793735596,33.669887146690684,5.693551855175045,10.763896815386035,7.104551327374962,1.1903433409424218,8416.58298247546,0.19052704517020178,-0.005449381359197544
2.374132311088168,-3.0499620933982228,-0.6924781242009208,-2.6217581719421443,-1.9338843849330232,-2.1868181298594216,34.04152698743807,5.304601978583653,10.70123534094073,7.469373434675003,1.3402224472952988,8307.961657395443,0.18848067893289125,-0.005252301621533936
2.371358178345386,-2.3479906455964437,-1.943278133869248,-2.0531481531057363,-2.2511787954995213,-2.023377731695139,33.50211427912864,5.252216415218775,10.620553040396752,7.425272209737888,1.4227382350657394,8532.23695472314,0.1902338400193222,-0.005115975683372833
2.366329798360478,-1.9136723251414274,-2.089091132951648,-1.5729205300930342,-1.7256029977793148,-2.3699197584335314,33.61445245226907,5.253390029847885,10.854323409159118,7.428022651500294,1.3170570124488783,8473.31410085827,0.18800278559142658,-0.005294630586791944
2.3723145773297363,-1.8116026239293146,-1.6758266330063507,-2.2903246177969114,-1.983260836053252,-2.0595074982485078,33.722661998626414,5.363590744177834,10.409809532164296,7.320362018003414,1.4307251201723261,8501.1855007594,0.18699744391526468,-0.005621937677035746
2.3689359170003317,-2.214594431316614,-1.128336739945132,-2.635067027333946,-1.9156605800770152,-1.653380982244008,33.45177758793726,5.514084124781572,10.777854230756214,7.184832293748769,1.294342497916553,8460.932550757128,0.1857833522790038,-0.005427111023668875
2.370353606795225,-2.554851915910205,-1.5983016598797073,-2.3207358935039872,-1.7967732117610873,-1.8029341442011395,33.48613739601755,5.65418533084672,10.543766052512668,7.244002613347324,1.2787707873914018,8598.45683718944,0.18759930902202282,-0.005150786194592629
2.381612038185748,-2.2100253604941082,-1.9318742729029783,-2.938263503574622,-3.2365503546385455,-0.8230877211816183,33.388080050010046,5.411279325252067,10.929591431940533,7.154141823998648,1.3020900345720179,8601.495960916722,0.18853824463785282,-0.005636727107102348
2.386024519144049,-2.925400646447545,-1.3991227036266063,-2.711505371127174,-2.9634086817783407,-1.3052456162269928,33.29434623809512,5.849523788118343,10.672978052620257,7.117798868035026,1.1841721415930069,8534.189601099704,0.1855785289074879,-0.005169456522861942
2.389898836622132,-3.61591425037936,-1.916555172470725,-2.3730522715726483,-2.7776477858201725,-0.9188610107917128,33.92780988050513,5.890354798513389,10.620823276249855,7.064053928993547,1.2824905928493457,8357.180570817873,0.19036999972391883,-0.005053788028217498
2.3757178977836064,-2.592325342608601,-1.3218448599458488,-2.5988130121205835,-1.8871714781173008,-1.7193552581646367,34.00878228778879,6.085889509761675,10.623993900271419,6.5830874704798745,1.5147404198798613,8365.994625347428,0.18920745786430274,-0.005357546108135372
2.3582366386976643,-2.2625181211535597,-0.7315786883762334,-2.614272759101925,-1.751406139356302,-0.9188200946771095,33.208175131387435,5.99793070035381,10.794207764896168,6.70338187065583,1.231682549337643,8461.237108546035,0.187070478738906,-0.005295404580239199
2.359927899544253,-3.1731730420945894,-0.7041074657245319,-2.2353187394754084,-1.7265253408668384,-1.4149232109700693,33.74527664408861,6.256766503298613,10.657814093203367,6.4027873927960695,1.1743450208804467,8562.545458329281,0.1862105593089785,-0.0052275601366745935
2.3623410748339455,-2.9052152600554058,-2.2169732277838965,-2.1431597291146143,-1.1516454710255042,-0.5199954679494291,33.25117787759902,6.540366380538573,10.65162593600697,6.192329430397844,1.0727899111880392,8522.881689712982,0.19056391852447935,-0.005564344308369805
2.366436769339763,-2.984311799002204,-2.114004322595497,-2.248453551639646,-1.2834083301981138,-1.5830759932930458,33.13774258152219,6.703136916985215,10.448935434709705,6.26911594710617,1.083567672933036,8569.927905147924,0.18793681653117147,-0.005016639124004863
2.3704309162157324,-2.5939336389947902,-1.7558927607838921,-2.102698388477989,-1.8398615236117715,-1.4824770885884753,33.021125387498685,6.614137660840043,11.024667997963855,6.153116609460259,1.0406735692760536,8479.379312918158,0.18758070712689168,-0.005559132452086997
2.3693499397460016,-1.672631674891917,-1.002620923065056,-2.3572089294845227,-2.2079051820429694,-2.1550272018989363,33.54332820664812,6.403704574781188,10.84319171355408,6.807470464449458,0.7224865568891549,8355.169599328672,0.18886178407258547,-0.005577408139900204
2.3728886907886064,-2.114456416874983,-1.0593719781947557,-2.8210449592552305,-2.4349409307076257,-1.5017904850297854,33.42385801156845,6.337000387790849,10.768962972424683,6.976181726852765,0.7346359948180774,8394.349895655598,0.18748361621478418,-0.005532867039855506
2.3724963999045845,-2.604108449335222,-0.6881996978528966,-1.5767473106249734,-2.7410856375691592,-2.463115704278073,33.21178332215319,6.357234618422579,10.731425984983167,7.026527909425963,0.7039188746998412,8674.616580384094,0.18973519271408418,-0.005302468907469984
2.392172258339819,-2.6158896390061597,-1.933266771981463,-2.5836441720490297,-2.9154884705588966,-1.7086433103217125,33.56340134119428,6.30709344295554,10.575737258623382,7.028372527374417,0.8757706239126584,8363.275572662398,0.18897229292375134,-0.00565659098687998
2.39116453520977,-2.9936215733828004,-1.50799604941863,-2.7787535563230943,-2.974468645659914,-1.2951500363319153,33.64993990360195,6.8825377698824814,10.183658315216395,7.268001765370997,0.46772425117422767,8405.880778488774,0.18760638304872013,-0.005192010179656135
2.386114022366128,-2.0996610191312803,-1.978291108260189,-1.9999396190765106,-2.250066683817552,-2.689534084513046,34.077793591145685,6.474315286598553,10.60554077687967,7.382424942629189,0.5297691117109264,8354.618903206967,0.18760638304872013,-0.005269025267195226
2.380311392863533,-1.3518953186497098,-2.865464657096386,-2.273208403586203,-1.821052547105673,-2.7857809951578307,33.743825004593106,6.338967986032963,10.541314318214859,7.046937587218158,0.7747171508008572,8525.601685651389,0.19124013188982592,-0.005395789125274139
2.3775651437827356,-2.4914914072025343,-1.7240875862336373,-1.8276421216083432,-2.5093322547460897,-2.2339434012847668,33.78011231050608,6.3539232429460215,10.665991874448478,7.151283688875626,0.5995859020929158,8326.508956901027,0.1888151963527424,-0.005172806697475654
2.378734104708844,-2.354871170171763,-1.7811341966880976,-1.7987094075134427,-3.0780767291836977,-1.6765816379683418,34.0021035535402,5.726952145250391,10.70325851161276,7.629784787007282,0.8240153247157203,8474.056403730552,0.18510589090776672,-0.005156342459445996
2.376904990188596,-1.8953092604321644,-1.5784749508641247,-2.1573707432252913,-3.0300168806725476,-1.312500770592985,33.81772532651983,5.773042838941937,10.691030331481384,7.7877446298135595,0.6998296988328342,8528.49865910361,0.1923651310617946,-0.005473228520994714
2.379737839238966,-3.1885664738411403,-0.8612945094648441,-2.7578638722669977,-2.445058922711514,-1.4652158921394254,33.59127403919737,5.844113833730749,10.847510860164387,7.687448371942746,0.46988218302664075,8413.388252536286,0.18703932221290195,-0.005581580079496722
2.377737287374799,-3.371738713068795,-1.0833074560087665,-2.381171003366421,-2.8192678011229386,-1.1417376078840566,33.53764965838864,5.948565853083621,10.744726532791633,7.716489227908603,0.5746889859227668,8502.83139737452,0.18615801644709076,-0.0052699136680655415
2.3771811844468838,-2.6372411631562134,-1.0833074560087665,-2.668987338197824,-3.251414670735655,-1.1549997156564058,33.759330192964,6.099919487837617,10.768399543483337,7.676053905789615,0.3674440438244647,8533.680893094368,0.18816294838999398,-0.0051145389703655345
2.387106765737704,-3.7262913081219255,-1.0150295526468662,-2.0619285748139946,-2.9393723003202163,-2.3743963728823547,33.84082735809391,6.044010740020274,10.417191878743917,7.511782133808096,0.9492880598753202,8456.135138071664,0.18944526552086935,-0.004976901359534603
2.4011916309070687,-3.3457054492594733,-1.9230340111244462,-2.2033483747645257,-2.523965151526224,-2.9954714644467457,33.9076722375214,5.46459683899154,10.226413725390113,8.176731410306276,0.966218299438696,8556.598443069857,0.19053162270008306,-0.005238099874069577
2.3921108649730596,-2.5041941438843534,-2.3933448004426725,-2.565454813223394,-2.358651770559483,-1.9646999329136532,34.06088091758766,5.686191979811405,10.313186235947931,7.590993322236216,0.9099685668455764,8514.482195090519,0.1897174782422327,-0.0051611894161669725
2.375752886468273,-2.9053350986186413,-1.1463241487814553,-2.9004173668647235,-1.7016982530004858,-2.283592800030699,33.677845342212386,6.208100566190892,10.050812488322908,7.076593926211208,1.0148567733649738,8597.949846219284,0.189591812772284,-0.005129878133917054
2.3738815012637655,-2.4056489716564533,-1.5957858467702992,-2.2897229786336046,-2.486070919130183,-2.171596508187683,33.64078353633039,6.535678608362527,10.50994785754562,6.288715011554372,1.0561370217436419,8614.535027399257,0.18599155379571156,-0.005156861956579536
2.3796185458473356,-3.1013230595017793,-1.3795772719169253,-2.231556034701353,-1.9875385834498847,-1.7995690883320816,33.539368810953484,6.648373967819774,10.726022807795234,6.0704801290271915,1.1257212614188317,8320.535329372718,0.1891263918665725,-0.005422635472953856
2.3869530217212125,-3.100313133910161,-2.6373783223673275,-2.168208672910266,-2.5494340272044984,-1.6642946615852103,33.67354702058794,6.42951426399228,10.814123664591206,6.4844228199817815,1.0929334619186397,8473.8795962098975,0.18970890912669472,-0.00510075688515022
2.3834969024477735,-2.839114272896084,-2.3142281244571916,-2.461113626770191,-2.176012995075385,-1.4985278894922887,33.29349644863456,6.406023048886292,10.616092210538909,6.6121036069050945,1.098958271820564,8496.848493663694,0.18918765402466417,-0.005410149124928846
2.3693589744560755,-3.0545609420902533,-0.9233352619018445,-2.275608841007348,-2.2499101666502455,-0.6820789810342396,33.70277894236615,6.619393666437398,10.470189635931302,6.558560847537839,0.9353806972947214,8435.05860937374,0.18523771307896503,-0.005727003657457358
2.3635910158843694,-2.9493309123833438,-1.1146610388902702,-2.1069058722460188,-1.6549573037660266,-0.8753066673727047,33.545093334578425,6.882520347531604,10.62129664517218,6.691203299907917,0.7464306451981767,8311.247741450888,0.18942231074043608,-0.005447990752836756
2.3542833762086355,-2.0333276898495205,-1.9898330671425177,-1.4254751383855124,-2.098772159731462,-0.9628190372901121,33.581339483168115,6.911729635039885,10.613134950775363,6.426373995657414,0.6942628782797825,8554.069357334356,0.19003312462575697,-0.00534367853389307
2.357393257534844,-2.3877479361726635,-1.2243299770657572,-1.9103276095736026,-1.1662828834816787,-2.0916667635163204,33.428422097896636,6.929361802858201,10.763246041230703,6.715294316578837,0.388391747559527,8448.765020096947,0.18839531513771027,-0.0053361572975488
2.3523164790131137,-2.5203706033727222,-1.6240593407568484,-2.025549332233356,-1.2720473304287627,-1.479552207184203,33.23191917053629,6.6768537353679385,10.620100064968279,6.850979173376088,0.6594134577509022,8501.720058681205,0.1863188306022728,-0.005157572661293376
2.3631089328165453,-2.9173463700305198,-1.3516558574072302,-2.127785490124045,-1.9087271751553105,-0.9505888997198174,33.22596326985814,7.023696933912646,10.818953810734575,6.471957396854334,0.4964018332051713,8500.170378365201,0.18993333665838022,-0.005526864415018274
2.3641667379907676,-2.827852426234974,-1.7851831418172095,-2.114689182900212,-2.722534760800868,-1.0096413103533763,33.57877070254844,7.207520326951701,10.481497409228695,6.591118437212588,0.4460241263706241,8529.519150297821,0.19005215150373458,-0.004976648241635285
2.3715827996601733,-2.3654895958451316,-2.670593050427058,-2.101091964977388,-1.8509119520845334,-2.053440822241813,33.54551820018619,7.17765244588503,10.272460624813855,7.058623481721894,0.30247312076870264,8493.68171617554,0.18831857952529021,-0.005157630576287381
2.3783680666119933,-1.908773435173375,-1.919566745503037,-2.874397564382873,-2.2573394323395575,-1.6071168951608819,33.6120444782778,7.251362505693465,10.636421753486964,6.602828283636786,0.3356395577068574,8418.808399733272,0.19028091631533722,-0.005258227794261157
2.37439927365706,-2.0461068840104537,-2.1051875448883757,-2.173683061507795,-2.3173914879425395,-1.5592676656262379,33.2974392354893,7.140482140818725,10.751333871126812,6.888073618354958,0.22402644380047793,8494.4821095331,0.18636551527542286,-0.005403581725158842
2.3670158631628553,-2.2003384651355287,-1.4060616743595638,-2.513085620300979,-1.9753775715857653,-1.551663531984386,33.16097373491786,6.870943806038523,10.792355696989523,6.8036148252920885,0.4049024503963459,8489.923241418124,0.18736961616662853,-0.0051146060414954285
2.363530108042953,-2.291473924277442,-1.6608945598770024,-2.889018323098329,-2.20524705594406,-0.6537312132165339,33.92867277356272,6.998896302593515,10.392805202122466,6.387962968566411,0.628910755558953,8497.702118866777,0.19001257609152924,-0.005266057907452199
2.354208524327244,-2.308978346553134,-1.1382118036163695,-1.9544229861438176,-2.4319014276055735,-0.9390870659406467,33.24649254061775,7.088735636617974,10.574018975923469,6.292724615869005,0.8032648487459586,8476.014583945564,0.18934016364730202,-0.005051875444727823
2.3512587244181073,-2.2682730931500994,-1.545856889078797,-2.4611543638557616,-1.9039609427653583,-0.9659686726685184,33.35673894592304,6.9176230355267565,10.676148245732971,6.195332605453201,0.9160092328808569,8651.307521874209,0.1901063559697479,-0.0048156943784126455
2.352088168510669,-2.5121559965326146,-2.0285686544932466,-1.8747635083312524,-1.4569457077032646,-0.410821039550343,32.861032148967034,6.617658345832302,10.631786616547497,6.504451930479327,0.9943602231498432,8645.615522173706,0.1869586027195783,-0.0054853042329958655
2.356445948585973,-2.271529905314012,-1.6096828775639438,-2.317537027314756,-1.346147690844347,-0.8567923787664652,33.27252716963126,6.795679213384722,10.719757447272956,6.693210087005466,0.5586540236582573,8648.415257289094,0.19178371832846522,-0.00554844548238461
2.3505466165927484,-2.663982921137797,-1.4961766696190781,-1.7153288360798589,-1.725365722221878,-0.7886435090435007,33.05581758722108,6.671259249696927,10.69687254833894,7.073097173006864,0.33771891079412447,8588.535241268975,0.18961855206349,-0.005282389129032135
2.3675077607495574,-2.935286841411676,-1.9889162802987708,-2.278706590469252,-1.3379749315181098,-1.2392442640218693,33.36587335681922,6.664483823223987,10.62382480773622,6.86190564363906,0.6606523718438776,8421.611957349372,0.18864492035086428,-0.00521992235107957
2.3802056493392962,-2.2613179859692925,-1.6518696850878598,-2.3342281127375086,-2.4609582611094396,-1.5237784010686495,33.648324202041444,6.616017445731356,10.612119789226455,6.810795372974759,0.7437317383525675,8324.767318288563,0.19039828802086337,-0.005653416104883945
2.3815957008066406,-2.68742208237245,-2.0469948291372155,-1.9920254967629265,-2.601480712387501,-2.2252832495358748,33.220182720137,6.59210216925224,10.435989254455116,7.214615979700208,0.562334171254851,8541.286476584051,0.18884006955530133,-0.005287165119223117
