alpha0,alpha1,alpha2,alpha3,alpha4,alpha5,beta1,beta2,beta3,beta4,beta5,lambda0,sigma2,xi
2.232375562553147,0.16016213023111486,-0.01370354875423272,0.05642808393159483,-0.03783138660777459,0.02332888876791331,33.98309680990321,4.111263529912525,10.763070163154566,8.185647604489974,1.82912068775586,8538.109969245654,0.1893297894448237,-0.00527421872349993
2.2397556744027796,0.16280363435523046,-0.03503712720356823,0.047487124901574335,-0.02994866574725786,0.021551471113793356,33.546170713261056,4.00962279422002,10.48696189322384,8.224556407729576,2.1231517684869066,8424.574387719138,0.18846650253992167,-0.005285173053392168
2.2378219767136343,0.17606029480713864,-0.015395794573903006,0.03530447857022702,-0.03262580477877189,0.003553316804509255,34.705527476231055,4.34733629521103,10.248635757926241,7.840042674178866,2.1392528225137046,8421.832578621254,0.18984350236855355,-0.005257564688681728
2.243801855156287,0.15849025435122044,-0.0309415589310613,0.051496534731827685,-0.06315167254668716,0.027635967647092037,34.318993704566076,4.233651937030665,10.553202525956628,7.57460676174093,2.317246807800434,8515.960490174542,0.18850082472969906,-0.005191994556542881
2.2520702341640715,0.1425958160499828,-0.026892509590754392,0.005679781998603249,-0.05139708917926758,0.001936197501981901,34.05790098200719,4.460401852636598,10.603950799875644,7.541567850148517,2.2581714242241184,8351.499296730899,0.1851734930127787,-0.005138683259184079
2.249195939998339,0.13732892091172957,-2.714788863546133e-4,0.015295830143312818,-0.059252994274573124,0.028664083207109333,34.57180792524348,4.253501739807469,10.256367185142283,8.132940828519574,2.0410972571710597,8454.098832932572,0.19082077852024776,-0.005347925516654149
2.2537153547561273,0.13387965280771572,-0.007683239865233129,0.010013014840502127,-0.07458669005799472,0.027132501228466013,34.326743882544164,4.176422398750873,10.339334586836562,8.50733581225224,1.9026157642752346,8368.242756110878,0.18932647676198203,-0.00509610423139317
2.2577615212008584,0.14080349011023555,-0.02297726627851627,-0.0013931551677414085,-0.03671713027900516,-0.0039914272290757944,33.97074001211736,4.107147023475069,10.339334586836562,8.81445829155405,1.7799771034699416,8344.134003262609,0.1875992461832038,-0.005242276734999946
2.2518846962823424,0.15619396627948756,-0.004903684781361228,0.0033828441503262197,-0.04533331334991918,-0.004492011415685707,34.180854108002016,3.997326172114047,10.626200479314816,8.983707705368442,1.3605262460153489,8359.688975561558,0.1871129645100388,-0.005321037443655531
2.2485791504891783,0.1272571814696167,-0.008519335146662194,-0.00418763714877258,-0.03166366705587654,-0.012328613309522668,34.27292025709317,4.0483614863124995,10.69497327709006,8.633400222073323,1.5706077502879776,8377.801251633658,0.1916671221258483,-0.00517599080206445
2.2674099252588613,0.10202530518727,0.0052814541645542805,-0.014077856765473943,-0.05976812425588411,-0.005834603925563011,34.00676661485814,4.116395733716514,10.667138162772149,8.583115841509267,1.6344351656870841,8377.214656297332,0.19150052008591578,-0.00527957597138343
2.2655466235368538,0.11004500447103295,-0.018229928869197574,0.012580060972035127,-0.08297117840564526,0.02104543525138973,34.121668985038006,4.002273868056984,10.671135774018758,8.61178772891792,1.6635047591499301,8441.201361592826,0.1875139412846255,-0.005544622531830593
2.2572688138413506,0.1273329021709801,-0.037000608259484015,0.04345818589529463,-0.09265873525288414,0.05356774190115515,33.939224528009774,4.15642738243726,10.39905574594901,8.522880863242621,1.8269800186824077,8455.845992464978,0.19031417477269336,-0.005246695244819496
2.2566018019235834,0.15454936040939846,-0.0667936625157123,0.03845182749965595,-0.09064766070313404,0.03924584838068446,33.797880238063975,4.736225689144348,10.344181804805553,8.169046873624119,1.625371582403192,8505.80024265019,0.18716139473309779,-0.005105496898378868
2.249775525333426,0.15777970794053578,-0.04834259180481696,0.035390549338638784,-0.0892176063965055,0.04004118401119622,34.37810363583233,4.74959112748594,10.294095928205282,8.377600975930283,1.534974353685672,8361.717147011077,0.18967016791808702,-0.004904289873414458
2.254970334188483,0.15687921809918576,-0.05020532438847269,0.03593838536253798,-0.07173231070178876,0.008204369681876664,33.63104665344553,4.8928513239138445,10.644624177576015,7.94342521620644,1.5712021169688397,8406.101793838427,0.18964149828353274,-0.005059334902642673
2.2626775673605763,0.14290931536297186,-0.04897111566592777,0.013114923280888754,-0.06615793753183892,-0.01600777329932059,33.709463775383206,5.162996512948155,10.448021406410064,7.7998472561483325,1.605531633089519,8518.565261015809,0.18694465375749103,-0.005041025500207486
2.265166771928018,0.1109919007531438,-0.05427314418563993,0.01556222385717408,-0.0736469399080199,0.01213452826980917,33.76956008444998,5.012625226703967,10.254762602543268,7.748779507429724,1.8310153514907288,8566.15324805087,0.19026584614350794,-0.005216297109688257
2.2791999500712534,0.14415992521363732,-0.081357776592401,0.006123192256529341,-0.1174404705319369,0.016427684624346746,34.11276869090515,5.011556895244028,10.338104107314118,7.47397512973391,1.9915556281980413,8426.674579420807,0.18934774259233095,-0.005166067225416408
2.2763785356959745,0.11122635539795188,-0.06971085314256494,0.01082261413920059,-0.11435061884657836,-0.00432943101931664,34.00487789429732,5.1825635717793075,10.693457213551449,7.348854630832219,1.6481985971509632,8414.2902346822,0.19042514837250812,-0.0049794266699643526
2.2719511677299273,0.1251551463278374,-0.09482895683219522,0.03276418298049813,-0.1151915722687491,-0.020833642599305743,33.33624877243164,5.439737208127575,10.497653666512607,7.0355912320141645,1.7875665759072354,8540.256862894279,0.1838081646059842,-0.004935075403423091
2.2703456863030542,0.08966073910306167,-0.05130520392298905,0.025824084653457806,-0.10216448987927208,0.009232723404489225,33.78323171612073,5.447647810205675,10.438772339701469,7.098084294894889,1.5917894594808768,8554.849702359172,0.18523168755152666,-0.005228514178844213
2.264437365053801,0.14199611327121067,-0.04895899074735413,0.019114393370173927,-0.08307709613221939,0.008884109402455764,33.13384637440091,5.8407456590000635,10.695445332005038,6.427472222600513,1.5585230577423983,8586.714196102255,0.18960341230079036,-0.00531837596718006
2.271011905676731,0.1328046180151622,-0.061735082358893786,0.021080551540323938,-0.1018235348809778,0.02124821638929334,33.77783874761008,5.97749759804332,10.595072606821287,6.613229584622512,1.640148058151316,8413.65851939824,0.1889601680282487,-0.005205835968704883
2.273181106417349,0.14095776491198672,-0.049020491845113104,0.023143567467711325,-0.11794525690046491,0.02124821638929334,33.355608048356046,6.016086519739869,10.759910322728459,6.458050752556512,1.2651572641869504,8746.264868574215,0.18588644549156694,-0.0053025636502633325
2.2602713445032663,0.13612046430537816,-0.05000423975434047,0.025366298169308965,-0.10699596920083089,0.023803866093464368,33.375413387558446,6.024433082451445,10.734981525253312,6.627760537539488,1.1849740851369472,8518.675918441739,0.18894197441740254,-0.0052087079677598
2.2655225893097537,0.14732373326437623,-0.04720205083038715,0.022717330541571934,-0.07867088368778391,0.013015811382812943,33.19683494041675,6.193772674482999,10.607619837913319,6.897806309872796,1.0051486080667973,8468.529993934892,0.1847746102484131,-0.0053687619664598805
2.2727061184409494,0.1190178528861038,-0.06792728457640089,0.010147844437640245,-0.06832949550378979,-0.011609138363568751,33.78025604445705,6.164919060830792,10.78824233860414,7.046632733544642,0.5229157075524495,8557.380453072652,0.1896010379071849,-0.005543537287500003
2.2691534809955827,0.14988393802014807,-0.048103826010487474,0.016753950494938642,-0.11223786383588223,0.035726299805197106,33.19070231895014,6.123622494680967,10.694898675665652,7.419334781990114,0.5924376563012382,8534.408303396087,0.1863117815858924,-0.005400066434335767
2.2625699377734705,0.10323070406874327,-0.052492843160581205,0.013206555794838381,-0.07106203262624021,0.005798258785400214,33.4214393315691,6.55604451053348,10.391620836188608,7.212235313698338,0.7453054136052243,8435.974381188023,0.18991536509641466,-0.0050691805467713985
2.250386602122657,0.13069095914926498,-0.02362974128822436,0.01963578662241517,-0.07743578368642692,0.02001550684340501,33.677912591137776,6.64829030315324,10.375783490884066,7.278536154502726,0.48633546107017617,8433.672543316909,0.18881442899604295,-0.0051579566739166525
2.267617005498324,0.09742993691377465,-0.03945787963274965,0.010163596062044733,-0.08390335665726405,-0.022597936089007467,33.21924564157126,6.294756274529132,11.016427616596767,7.20190526904598,0.7256894093545067,8412.153849944305,0.18774950378757102,-0.005044143728196311
2.2650488053165576,0.11342752910367099,-0.017578985633236652,-0.016084009121211884,-0.036536698099460405,-0.025249045920726697,33.79113799859944,6.071481076328146,10.799289258051273,7.544441928713732,0.6604283411169883,8430.218380606368,0.18628803900400884,-0.005145285657092745
2.27066905528891,0.10898610710917092,-0.05983535562765629,0.04510720769836927,-0.10554760067446,-0.005323819404710479,33.86462997604775,5.997942201878006,10.40890087563713,7.113538431764566,0.8580741720261049,8562.518409921864,0.18849355185033823,-0.005693796071711161
2.267705009784586,0.14940394938888077,-0.08785449935065272,0.04994680461740992,-0.1241500845848211,0.04653631651715312,33.34278496831508,5.991481957397259,10.53419317401387,6.801737441171119,1.408982456555657,8545.360542040822,0.1882299708406666,-0.005083044640733866
2.260838651881749,0.172611083251694,-0.07609904966759336,0.062743580704435,-0.10974808527866792,0.019203228118996756,33.46897447706474,6.030988994523321,10.644929721552492,6.818221019164459,1.1462676500281754,8581.000868430388,0.19223224326195676,-0.0052275340841035625
2.273092699890589,0.12701352130619378,-0.09151422395799552,0.029130922528547477,-0.11654914963755934,0.028346389178363254,33.20310045580991,6.415213613754786,10.601861159756485,6.4944089774363585,1.1868850875935646,8563.365492493298,0.1899397001342434,-0.005244220798609064
2.266215410370143,0.1241811396291944,-0.06415222321434542,0.019256008290835132,-0.08355592935160769,0.028346389178363254,33.527770343232774,6.397983078174564,10.59435609497752,6.591316233987367,1.0982954546143373,8604.669296714546,0.1916000529664867,-0.005099933864678295
2.276933195471745,0.10113812341320044,-0.07790922308284928,0.021085115836802698,-0.10528690483250429,0.010654581671287564,33.04798575375526,6.608048466068689,10.671672020266898,6.628514513898138,0.7435006357431104,8497.52780327646,0.1919051465009566,-0.005312360951351697
2.268410193483172,0.15426331806973298,-0.07898999564965686,0.018462840359982385,-0.09516331452810797,0.01746636096844738,32.97303993265226,6.692332306817837,10.687112860640585,6.438700426235877,0.8354396021254248,8545.46172071417,0.1904218865943522,-0.005113098376338777
2.2649255482266244,0.14985814426161329,-0.06209583328361776,0.028312459931435257,-0.10710115333751469,0.04051258754288502,32.79879305831259,6.869309568952281,10.864686511554416,6.272801256691352,0.6051683920590007,8602.398868226705,0.18459757357920448,-0.005656439940655929
2.255329653533997,0.1556871234670882,-0.05719234424142177,0.04737257811242118,-0.09853040942430263,0.02376316577276947,33.0864838293247,6.94566929089631,10.825939167654465,6.505507016242048,0.5519407548351598,8548.320108436543,0.18534398344937514,-0.005036542192862326
2.260451431224804,0.1258782149044687,-0.04390392390688679,0.04024404609644693,-0.07438709328976123,-0.0068535898604423166,33.26463807994556,6.675788112161571,10.515949404691767,6.764425818969806,0.619234350680954,8553.008843235757,0.1889801103055535,-0.005386961576586246
2.25390532264325,0.17257983313335032,-0.024747400309506423,0.007924380556641752,-0.06973544128555365,0.02839173127699197,33.21107382638075,6.959963254504435,10.676436130396192,6.686362728661171,0.5116615637787958,8483.763429070737,0.19325109434012935,-0.005302117772557462
2.247397273825707,0.14963272833778155,0.0066957234447310825,0.019395719409419143,-0.06190238834260677,0.007203084653818102,33.455052580839954,7.051512471717646,10.534619449162545,6.81231511414824,0.3912313646195265,8515.179395034944,0.18487392084410423,-0.005281215252652241
2.2535951875539415,0.13893674181026727,-0.03146038903594306,0.003735473381796306,-0.08399728987608603,0.03495037147356929,33.35602560100224,6.948800335413443,10.602310598552592,7.148633345414621,0.30310944503747234,8415.266249483511,0.19031274386125688,-0.005051110398734997
2.25830946214964,0.1166572970051184,-0.020525130973455367,0.012794911354722893,-0.056507129808643905,0.008617062411571825,33.50560227302789,6.915256161170987,10.491259682828792,6.927941201636047,0.5647703613956406,8384.836065468495,0.18898778017340956,-0.005224066953571759
2.2539007546095826,0.1766362592868408,-0.03483606679248098,-0.00435155975294956,-0.04614371981029297,-0.032646905273835874,33.20045633795558,6.783020483860027,10.371300956250247,6.661677920642263,0.7137451034104546,8715.499127847665,0.1852439790990274,-0.005024752508299511
2.2485465524526975,0.15778733878729764,-0.03749272095253923,0.023416575150040433,-0.05982730597394356,0.03518647354191764,33.40319931333187,7.217944548722343,10.750986756965615,6.251735477658063,0.669354039852716,8412.35624311596,0.18967527085803554,-0.005160940373586335
2.2475450383973756,0.15710739029295775,-0.039348652772050755,0.07077361459854313,-0.10901546603815399,0.05307141896910246,33.4504256735101,7.29695080199733,10.609927250841942,6.647170798770446,0.2748988272340435,8397.735215127377,0.18883515996489325,-0.005296805077877471
2.245785769494796,0.17602120546308664,-0.06463066442322886,0.06447565228682758,-0.08670944478288257,0.03977804195452459,33.288417823650434,7.053844553577779,10.682632265738143,7.08639012320848,0.12400058462800426,8506.629925416217,0.19033350556070322,-0.005189511699431816
2.259646136955124,0.1835288643288831,-0.06463066442322886,0.025536569353412215,-0.08015708538305699,0.006967409998455954,33.164956590136896,6.997463267500306,10.581294218879968,6.718829145636719,0.4839225207826526,8567.006714675566,0.1851894436626594,-0.005187426639776753
2.262994191117199,0.12975526614756167,-0.04989552893506337,0.01502799043927637,-0.08217751947491278,-0.027443651358534233,33.431118476900224,7.102027450467527,10.528025355798604,6.928405005027959,0.3040744312487768,8442.375977321792,0.1881561011904903,-0.005249477982345333
2.2671822495120226,0.1577408253823446,-0.054965506728548275,-0.004385123699486014,-0.07401705407743665,-0.014190709131592563,33.94766187744073,6.767299470210863,10.425863695265493,7.1761307431998915,0.5742761303019316,8311.379803690415,0.19190595773125357,-0.0049244330047870655
2.253079637055229,0.11378053645371329,-0.017662317354000784,0.008950324166344746,-0.0830818741810054,0.03318035142059084,33.6565348650733,7.028940221750582,10.553531407608245,6.651545039234238,0.776018725705414,8415.530426171936,0.18656404268018337,-0.00489454160086209
2.267910694435759,0.11116379406742569,-0.031423324530799164,-0.005346934476761274,-0.062457318606705406,-0.023922153451617904,33.20277223737274,6.9178169508779055,10.796462819655115,6.634471269659827,0.552752748901786,8481.928509068634,0.18570519763472498,-0.0052437635323454
2.2758785392821452,0.13266335049392095,-0.046953761653829834,-0.007461828312025303,-0.0777600437825967,-0.0017457766895440235,33.884729697683674,6.898587675634518,10.45837539000926,6.966447778714953,0.44679068703537006,8351.920462518565,0.1882309363202729,-0.005319754145640373
2.273301674228636,0.13841821694930667,-0.05835387135966198,-0.0035055433993732635,-0.0756011179975397,-0.030327562328912237,33.497342906823796,6.693231299390946,10.40572477383103,7.258236111579329,0.5479301785018507,8448.506139335172,0.19168291575642402,-0.004997380165191193
2.275762661662451,0.11165550259613016,-0.050835973320711554,-0.012015582941324269,-0.06916506984731867,-0.0383799411003405,34.03811332346248,6.423428590113869,10.428331713035526,7.105346813278185,0.6451844037748282,8503.556930331995,0.18568177199310656,-0.005321712364816989
2.280750039255548,0.10247578822035394,-0.07195106865743289,-0.01923958009053521,-0.06219265549104671,-0.03342305564401262,33.36284716571625,6.084084581856341,10.779802443651963,7.492497503275559,0.6816344549210871,8433.51332412198,0.1853960131853716,-0.005327570678396371
2.2760817355787277,0.08606693783817784,-0.01616796079494304,-0.0401459876823962,-0.038833525964944084,-0.037593201224137604,33.41659855507223,6.210037356809618,10.751970228595479,7.427700949504806,0.5294358150033502,8487.06989325706,0.18711977586419223,-0.005127875657913965
2.2878233103729246,0.06177806460464742,-0.04729114085045174,-0.011142448006860393,-0.1284632483208264,-0.02948535123243741,33.629029093703394,6.1384902486493225,10.69659914368395,7.376928792117755,0.5683399565701839,8456.536747633147,0.1904222543006624,-0.005062393760632178
2.3017457665743786,0.07686798779394803,-0.08749568701506293,-0.005253367357412605,-0.1295046634756717,-0.031824138116170186,33.55780538384716,6.229042774553939,10.571844965513549,7.42853726527224,0.6151015957069644,8517.624853045269,0.18886902000458752,-0.005160848578798787
2.3041109332986895,0.038456227371071586,-0.08669981635734383,0.0033728570420826828,-0.1296434129924594,-0.037020245366122806,33.55743548710894,6.7254375417959436,10.73608604544404,7.486918016241415,0.2051550126543219,8517.923356791052,0.19005785292850033,-0.005281124242674107
2.307044001147373,0.09202853122366236,-0.11703753672127751,-0.02508828911490401,-0.0930521535346378,-0.0433625627988785,33.34380902892549,6.986551650930428,10.651710011564282,6.4778758527333995,0.4130546305503287,8601.5157628553,0.1880066664621066,-0.005227183875087118
2.298058278504857,0.06571469829614697,-0.06077707567275605,-0.03399620684548086,-0.10151821104128315,-0.02317834361133346,32.956614102170626,6.95694231897239,10.884019462736557,6.4778758527333995,0.504681416215164,8394.85327098033,0.18837178829103562,-0.005403883841682891
2.295908478711772,0.11673962430824034,-0.07244171686093331,-0.025072502260309673,-0.10219369105551536,-0.018344103116932534,33.1054237764042,6.65635572422339,10.627991831116654,6.331592702295983,0.960026178950576,8503.610942667785,0.18857017255099479,-0.005446753450045728
2.29354231972038,0.13002443028873584,-0.07218067932359278,-0.02686582347594771,-0.08599281446874509,-0.04390378674634388,33.41709172252997,6.92256681102139,10.706133935964335,6.5706329596037705,0.5133574576111489,8506.171304690646,0.18688116317091052,-0.005308366663747269
2.2896322028440657,0.10773493149801422,-0.07606903523811402,-0.029063701775480046,-0.08884969113190427,-0.032412412033545,33.70427738441461,6.7198334064317295,10.626918365118835,6.6362258747885345,0.6376340757374324,8459.630413838215,0.18774209576071405,-0.005380857837673595
2.287374181241459,0.10688022390438212,-0.038730773640240676,-0.05386105220820051,-0.07415176200339005,-0.01721813473859414,33.290673623830536,6.982374678407344,10.523309470408277,6.667199201130414,0.568826774960551,8522.533101125022,0.18415823088873987,-0.0053748093096388306
2.29018421868231,0.1163738544437341,-0.07168005020873555,0.002967623885394066,-0.0859615328371459,-0.03616116910735976,33.28186977034945,6.932513741427712,10.690537709858079,6.64000293446909,0.4843231982734493,8539.902459363535,0.18763177240559467,-0.005381288249859403
2.2932286927688947,0.08504807054692827,-0.06324010243257899,-0.028278673554112888,-0.09743853233687802,0.032904728451797316,33.16650903267885,6.987341375198701,10.696884124848847,6.656321289394001,0.4201053000333872,8571.707331845877,0.18873488115516573,-0.005482823062582398
2.2815852504810414,0.08504807054692827,-0.06884625478532921,0.020741777551712193,-0.1002500974010349,-0.014429532093207686,33.14091892464687,6.896974069293084,10.596260528454788,6.948012672599949,0.3147495667964672,8567.338002923569,0.1874935004643583,-0.005270014358241412
2.252072090429231,0.15614405944295115,-0.04032410752977487,0.05554288760689103,-0.10422330233735534,0.032908038692811704,33.0224261378345,6.577687786680527,10.764636379362692,7.155752265638194,0.5173883833728419,8512.026423102652,0.185131052537483,-0.0051606889252053785
2.259136729449655,0.15266849560864615,-0.0855653158411913,0.05896450514903224,-0.08667434737805595,-0.0016588480457396804,33.70628771377809,6.583180370363609,10.70766859141959,7.324623738341195,0.297436849745921,8399.680074241025,0.19225102518030637,-0.005157135001917732
2.2643702777391903,0.14700642718150955,-0.08775951358542029,0.07205133184760744,-0.11318415043541655,0.003103872124159358,33.785281577420015,6.518717801992236,10.65671957950026,7.544448525306048,0.370897174360256,8420.810270029582,0.18781983548500283,-0.005137535081357972
2.271190202078665,0.17100596418510164,-0.0855912429960171,0.040320113423961426,-0.08605770897123274,-0.0028421907934307617,33.654581839508744,6.293069449964696,10.4063632671866,7.440291885935279,0.6836101667091068,8524.553638541585,0.18723272058020973,-0.00513035212562631
2.2753379796839504,0.13482342722731752,-0.10699781507223899,0.025862413174954732,-0.09740054240412152,0.0015123846286013033,33.98301125094879,6.242462417900994,10.362082816025723,7.240017672757082,0.6648743667440014,8508.017799563393,0.19040994467509897,-0.005253670734377716
2.2626366797397117,0.11044274804765629,-0.042453282746567185,0.02610471306115327,-0.10246568932260404,0.019266974535429866,33.84099071782705,6.308217778739177,10.505596173592266,7.4387110137342525,0.5415445194879702,8399.625646437858,0.18711321273097403,-0.005303438447419945
2.2618063298014808,0.14391990147726605,-0.04927861395773932,0.03420674608693428,-0.09434548100512327,0.019678450254079403,33.55213250620076,6.6305564200245035,10.60880662294672,7.228203057924736,0.45135444587883417,8415.36215065603,0.18998555107775494,-0.005178857381396571
2.256426150861448,0.1013052508735201,-0.03978913662183238,0.0457193461704528,-0.09964499990434601,0.04874905467705343,33.14763566645392,6.722225043345659,10.821966827473899,7.493497501991384,0.012508167483670701,8507.483060239787,0.18693997829330986,-0.005266488164191282
2.2636787292646154,0.15881167651466263,-0.04104318490068809,0.01581341118507219,-0.07541536207734689,-9.289068201258875e-4,33.25524837355039,6.926499762160391,10.801249947590547,6.98984637135368,0.27488029725628227,8395.425359426701,0.18892658966870626,-0.005354105814027026
2.2745056076148353,0.1322925596782006,-0.05125790167155857,-0.0030875496112947897,-0.08495336492631524,0.001076677443439063,33.02971697376486,6.978392536796888,10.891950968776085,7.314515354302129,0.15768136393464666,8390.192432020345,0.18729643428371776,-0.0049120814123026985
2.2836830736143603,0.1259992707369465,-0.08243534296835635,0.016357206414079187,-0.11551778827738338,-0.02513473723939551,33.25833742186119,6.702669387690835,10.771674238882348,7.060163714999229,0.5010101348070312,8497.514463872323,0.18536096608044764,-0.005211604998459546
2.273227582397106,0.12453550784263179,-0.05888970524314484,0.019235388756178,-0.09282841974214621,-0.013952244320931194,33.346288287166196,6.271061622013182,10.675397649120509,7.819456018738982,0.31625710810326585,8528.173742879006,0.1901482593224331,-0.005126378590427568
2.270634343275127,0.13310598759683892,-0.049197705391239854,5.079878919778298e-5,-0.11237662762646314,0.023326966735839727,33.70085638117299,6.068061089082932,10.653007491988738,7.948126986821911,0.46100603707711313,8464.902123782382,0.18906572508815944,-0.004950490374488668
2.2880724090489024,0.08644969424488048,-0.059639097063181726,-0.031341873446830884,-0.08791572247030008,-0.015420316266946796,34.081628030261605,6.118028435132798,10.551901234933522,7.403002592348015,0.8176832231815259,8369.086859936311,0.18906572508815944,-0.005191873771197893
2.289452624909087,0.07415990522429483,-0.06846145436308695,-0.015099118312872278,-0.10253292187930471,-0.03898125422594908,33.56353242306934,6.383783183112243,10.708910162986014,6.76688747788446,0.8048997255249898,8434.99114192131,0.1901218124827071,-0.005304719688100772
2.2938646820744504,0.09151835216314703,-0.07189829456373815,-0.024971606312598437,-0.0933186181393062,-0.03739466889165551,33.3401670389056,6.694657122692584,10.623352798245952,7.435574180912075,0.12931436682968772,8586.53075277388,0.18432565061626258,-0.005046968241901046
2.2944324534148377,0.09952396111405408,-0.08368231857758723,0.009194135848139834,-0.11326686124178885,-0.017234244413384454,33.061904522031284,7.139832505321064,10.726506230596065,6.990582541933906,0.014542475229588266,8529.359834968325,0.1879354453301675,-0.005512411229814577
2.285024307217161,0.11141732010845293,-0.08255947342524349,0.017214505812259206,-0.11145172123837137,-0.004748492572682981,33.49769623252444,6.924631407820724,10.714487451533834,7.433012621779126,0.06883387334062455,8332.719270984597,0.18715139156048535,-0.005227017784028791
2.283589419445007,0.11300351869729436,-0.08255947342524349,0.02455675860874536,-0.127165881696385,0.015283953216726577,32.946220320665496,6.563078490777727,10.82855999278557,7.443866868204272,0.19224351219619742,8472.789099601867,0.18624669894396423,-0.005240520264030016
2.2996649343738325,0.08429678326260465,-0.08866256872771656,0.010151265226762539,-0.1549468801483346,-2.1199060479576946e-4,33.27728461562779,6.855310072147024,10.777382815494184,7.217146305501652,0.2726253761474592,8385.123359291782,0.1910621824891154,-0.005044271913079711
2.304139973666686,0.09266863360475178,-0.10613283324893119,0.0021423499536569798,-0.13152865585697512,-0.030842053971416292,33.35510056995862,6.799328048762561,10.590508284058934,7.213510658202479,0.16213420701120718,8612.70037452804,0.1909236855742187,-0.005230762187906149
2.2948589215934274,0.07131829209188886,-0.08328032394249721,-0.003906482378902946,-0.08682780394855089,-0.009920010126727167,33.014656908757274,6.7037371481256525,10.599676075338078,6.931143156550416,0.6434502924258301,8576.32644768276,0.18668377438911793,-0.005361641772627544
2.2888571049090043,0.07892228953654734,-0.046188082384066395,-0.03549783298728323,-0.08510887867904617,-0.0024116923415367798,33.810178351025506,6.849779571735871,10.524580676931514,6.568723372205696,0.7531020475066338,8430.116280955612,0.18640792399273942,-0.005475589554149966
2.29336264185983,0.0647160214381226,-0.048313329438733045,-0.026331733750134815,-0.08721674180496992,-0.0540176366468264,33.5979164500914,6.846752122987077,10.812979066682546,6.460508976653577,0.6516865024323045,8474.693527341773,0.188925912500468,-0.005374139133087901
2.30847634203165,0.08049480855407735,-0.09955615280210903,-0.02275921171320864,-0.14103287215129715,-0.04841067472370059,33.2870832888109,7.274465414132091,10.422069336207882,6.196790049818997,0.767331516248333,8580.100524086554,0.18879114111492065,-0.004992356781399469
2.3038717642453537,0.0765930751647119,-0.08143927760387323,-0.011249325810878511,-0.13512046871343836,0.004477139772687145,33.66489180748513,6.86174506606337,10.274181242864591,6.591015631019695,0.7596953636247537,8504.937557413514,0.1847892665886238,-0.005326256901459617
2.2978049870269697,0.09129119044444783,-0.08143927760387323,-0.004082252580597629,-0.11213782396747357,-0.02938246187466903,33.931189592728764,6.485120556230811,10.383139256371052,7.191294228585535,0.7341461264762906,8442.440489299575,0.18507387805109396,-0.005371934881650117
2.290192287859885,0.09171974367685766,-0.07568108839407167,0.002709030187166352,-0.13147086068782957,-6.101750960645514e-4,33.490047446101364,6.573013042687355,10.679633349424291,7.2568064460239725,0.5038165857819064,8409.054462202366,0.1891281097903901,-0.00528486753176747
2.272375311808132,0.0808679875705315,-0.06991551347009857,0.02950344033600575,-0.12728237937126916,0.02837984381611782,33.61254959136342,6.395162635256257,10.768982385394198,7.286352596888605,0.5110014549319348,8345.546399761546,0.1882223254927986,-0.005206255937310797
2.27312120500491,0.1630326370407661,-0.0798958332720561,0.04718450214712808,-0.11784763075576138,0.028034073689034544,33.82291790095565,6.442214710273796,10.729599091381939,7.0570269081810295,0.5765230946308415,8363.225520070439,0.1854815075449983,-0.005314023250563122
2.2586362069765826,0.20771358108166213,-0.07231797679182148,0.05532211212465817,-0.11307415540643093,0.06095402508084329,33.23290713656735,6.092373623514986,10.97337318143916,7.514475201417959,0.37451613324139105,8511.996500911579,0.18549713243040156,-0.005548315389956434
2.247255596837474,0.19843201747701736,-0.05217056433422737,0.07856359905753497,-0.10082780403228685,0.06443108019820683,33.095306662960795,6.312256504623417,10.851811680347593,7.488408835573661,0.27479676000382997,8638.682986720161,0.18882525181288515,-0.005622739163592333
2.2423738036048713,0.2022834758187007,-0.0705691196846174,0.08913604044670638,-0.09212756772884063,0.06198254093653744,33.509959951371975,6.305492975974509,10.585108532151798,7.654711536576464,0.27789998848008185,8465.127797518671,0.18793032790670605,-0.005484886264026521
2.263739305651889,0.13729838983019937,-0.041834926912775836,0.016054645546293912,-0.0917910458384638,0.002026904670280813,33.32441569483165,6.26793762346462,10.621404351332648,7.656371961880789,0.37828400612756075,8491.841897863036,0.19049375307693453,-0.005150234555768265
2.266293603421562,0.09980726828775888,-0.03811446374206101,0.015726911581654505,-0.06189483370438131,-0.03389890736523173,33.7577084966588,6.271113774568557,10.680498708774778,7.473682672986227,0.3354386943945604,8343.097555433456,0.1863543822385103,-0.005478175498047568
2.2706474679320543,0.13583344668311595,-0.04076232285790514,-0.012448131324160455,-0.0811142355101374,7.419970000090842e-4,33.864857475621776,5.813121637569218,10.727744255899648,7.971553007956315,0.41888866758645704,8369.016061412862,0.18906576046285642,-0.005463727723257687
2.265651729879551,0.10166289370029875,-0.03378021099352235,0.0024500929566457254,-0.059083547535993625,-0.008578100235910654,33.97240778848548,5.771782393272446,10.627861045020904,7.634812219427158,0.7824159436187079,8400.62005309394,0.18977168758310636,-0.005361995728286012
2.2689178578893245,0.10391093927320544,-0.02208934761333679,-5.74700345630944e-4,-0.08662925737438226,0.00809479760030928,34.03771462147169,5.930488773531489,10.672041705898717,7.6847612926578925,0.5148679368287368,8400.13585158402,0.18909392566209124,-0.005380822293333001
